ZEROMQ_RAW_RTT_0,92
ZEROMQ_RAW_RTT_1894,74
ZEROMQ_RAW_RTT_1895,69
ZEROMQ_RAW_RTT_1896,65
ZEROMQ_RAW_RTT_1897,80
ZEROMQ_RAW_RTT_1898,70
ZEROMQ_RAW_RTT_1899,65
ZEROMQ_RAW_RTT_1900,66
ZEROMQ_RAW_RTT_1901,70
ZEROMQ_RAW_RTT_1902,71
ZEROMQ_RAW_RTT_1903,72
ZEROMQ_RAW_RTT_1904,62
ZEROMQ_RAW_RTT_1905,72
ZEROMQ_RAW_RTT_1906,70
ZEROMQ_RAW_RTT_1907,71
ZEROMQ_RAW_RTT_1908,72
ZEROMQ_RAW_RTT_1909,67
ZEROMQ_RAW_RTT_1910,70
ZEROMQ_RAW_RTT_1911,72
ZEROMQ_RAW_RTT_1912,72
ZEROMQ_RAW_RTT_1913,71
ZEROMQ_RAW_RTT_1914,70
ZEROMQ_RAW_RTT_1915,69
ZEROMQ_RAW_RTT_1916,70
ZEROMQ_RAW_RTT_1917,73
ZEROMQ_RAW_RTT_1918,70
ZEROMQ_RAW_RTT_1919,70
ZEROMQ_RAW_RTT_1920,69
ZEROMQ_RAW_RTT_1921,67
ZEROMQ_RAW_RTT_1922,69
ZEROMQ_RAW_RTT_1923,73
ZEROMQ_RAW_RTT_1924,71
ZEROMQ_RAW_RTT_1925,71
ZEROMQ_RAW_RTT_1926,75
ZEROMQ_RAW_RTT_1927,70
ZEROMQ_RAW_RTT_1928,72
ZEROMQ_RAW_RTT_1929,70
ZEROMQ_RAW_RTT_1930,68
ZEROMQ_RAW_RTT_1931,76
ZEROMQ_RAW_RTT_1932,71
ZEROMQ_RAW_RTT_1933,70
ZEROMQ_RAW_RTT_1934,74
ZEROMQ_RAW_RTT_1935,69
ZEROMQ_RAW_RTT_1936,72
ZEROMQ_RAW_RTT_1937,75
ZEROMQ_RAW_RTT_1938,64
ZEROMQ_RAW_RTT_1939,72
ZEROMQ_RAW_RTT_1940,70
ZEROMQ_RAW_RTT_1941,70
ZEROMQ_RAW_RTT_1942,71
ZEROMQ_RAW_RTT_1943,69
ZEROMQ_RAW_RTT_1944,71
ZEROMQ_RAW_RTT_1945,70
ZEROMQ_RAW_RTT_1946,72
ZEROMQ_RAW_RTT_1947,71
ZEROMQ_RAW_RTT_1948,70
ZEROMQ_RAW_RTT_1949,63
ZEROMQ_RAW_RTT_1950,72
ZEROMQ_RAW_RTT_1951,70
ZEROMQ_RAW_RTT_1952,72
ZEROMQ_RAW_RTT_1953,70
ZEROMQ_RAW_RTT_1954,66
ZEROMQ_RAW_RTT_1955,73
ZEROMQ_RAW_RTT_1956,72
ZEROMQ_RAW_RTT_1957,71
ZEROMQ_RAW_RTT_1958,71
ZEROMQ_RAW_RTT_1959,74
ZEROMQ_RAW_RTT_1960,70
ZEROMQ_RAW_RTT_1961,72
ZEROMQ_RAW_RTT_1962,70
ZEROMQ_RAW_RTT_1963,63
ZEROMQ_RAW_RTT_1964,73
ZEROMQ_RAW_RTT_1965,74
ZEROMQ_RAW_RTT_1966,71
ZEROMQ_RAW_RTT_1967,69
ZEROMQ_RAW_RTT_1968,70
ZEROMQ_RAW_RTT_1969,71
ZEROMQ_RAW_RTT_1970,70
ZEROMQ_RAW_RTT_1971,72
ZEROMQ_RAW_RTT_1972,72
ZEROMQ_RAW_RTT_1973,70
ZEROMQ_RAW_RTT_1974,70
ZEROMQ_RAW_RTT_1975,69
ZEROMQ_RAW_RTT_1976,70
ZEROMQ_RAW_RTT_1977,71
ZEROMQ_RAW_RTT_1978,70
ZEROMQ_RAW_RTT_1979,69
ZEROMQ_RAW_RTT_1980,70
ZEROMQ_RAW_RTT_1981,74
ZEROMQ_RAW_RTT_1982,71
ZEROMQ_RAW_RTT_1983,69
ZEROMQ_RAW_RTT_1984,59
ZEROMQ_RAW_RTT_1985,71
ZEROMQ_RAW_RTT_1986,72
ZEROMQ_RAW_RTT_1987,71
ZEROMQ_RAW_RTT_1988,66
ZEROMQ_RAW_RTT_1989,73
ZEROMQ_RAW_RTT_1990,70
ZEROMQ_RAW_RTT_1991,70
ZEROMQ_RAW_RTT_1992,69
ZEROMQ_RAW_RTT_1993,71
ZEROMQ_RAW_RTT_1994,68
ZEROMQ_RAW_RTT_1995,69
ZEROMQ_RAW_RTT_1996,70
ZEROMQ_RAW_RTT_1997,69
ZEROMQ_RAW_RTT_1998,69
ZEROMQ_RAW_RTT_1999,74
ZEROMQ_RAW_RTT_2000,69
ZEROMQ_RAW_RTT_2001,69
ZEROMQ_RAW_RTT_2002,68
ZEROMQ_RAW_RTT_2003,69
ZEROMQ_RAW_RTT_2004,71
ZEROMQ_RAW_RTT_2005,66
ZEROMQ_RAW_RTT_2006,73
ZEROMQ_RAW_RTT_2007,74
ZEROMQ_RAW_RTT_2008,70
ZEROMQ_RAW_RTT_2009,69
ZEROMQ_RAW_RTT_2010,69
ZEROMQ_RAW_RTT_2011,71
ZEROMQ_RAW_RTT_2012,69
ZEROMQ_RAW_RTT_2013,68
ZEROMQ_RAW_RTT_2014,71
ZEROMQ_RAW_RTT_2015,74
ZEROMQ_RAW_RTT_2016,71
ZEROMQ_RAW_RTT_2017,72
ZEROMQ_RAW_RTT_2018,68
ZEROMQ_RAW_RTT_2019,67
ZEROMQ_RAW_RTT_2020,74
ZEROMQ_RAW_RTT_2021,70
ZEROMQ_RAW_RTT_2022,72
ZEROMQ_RAW_RTT_2023,72
ZEROMQ_RAW_RTT_2024,69
ZEROMQ_RAW_RTT_2025,63
ZEROMQ_RAW_RTT_2026,75
ZEROMQ_RAW_RTT_2027,70
ZEROMQ_RAW_RTT_2028,68
ZEROMQ_RAW_RTT_2029,71
ZEROMQ_RAW_RTT_2030,69
ZEROMQ_RAW_RTT_2031,72
ZEROMQ_RAW_RTT_2032,71
ZEROMQ_RAW_RTT_2033,64
ZEROMQ_RAW_RTT_2034,73
ZEROMQ_RAW_RTT_2035,68
ZEROMQ_RAW_RTT_2036,70
ZEROMQ_RAW_RTT_2037,68
ZEROMQ_RAW_RTT_2038,70
ZEROMQ_RAW_RTT_2039,69
ZEROMQ_RAW_RTT_2040,72
ZEROMQ_RAW_RTT_2041,69
ZEROMQ_RAW_RTT_2042,72
ZEROMQ_RAW_RTT_2043,68
ZEROMQ_RAW_RTT_2044,69
ZEROMQ_RAW_RTT_2045,70
ZEROMQ_RAW_RTT_2046,70
ZEROMQ_RAW_RTT_2047,70
ZEROMQ_RAW_RTT_2048,66
ZEROMQ_RAW_RTT_2049,71
ZEROMQ_RAW_RTT_2050,68
ZEROMQ_RAW_RTT_2051,70
ZEROMQ_RAW_RTT_2052,70
ZEROMQ_RAW_RTT_2053,69
ZEROMQ_RAW_RTT_2054,66
ZEROMQ_RAW_RTT_2055,69
ZEROMQ_RAW_RTT_2056,72
ZEROMQ_RAW_RTT_2057,68
ZEROMQ_RAW_RTT_2058,69
ZEROMQ_RAW_RTT_2059,73
ZEROMQ_RAW_RTT_2060,70
ZEROMQ_RAW_RTT_2061,72
ZEROMQ_RAW_RTT_2062,69
ZEROMQ_RAW_RTT_2063,70
ZEROMQ_RAW_RTT_2064,71
ZEROMQ_RAW_RTT_2065,69
ZEROMQ_RAW_RTT_2066,71
ZEROMQ_RAW_RTT_2067,71
ZEROMQ_RAW_RTT_2068,72
ZEROMQ_RAW_RTT_2069,71
ZEROMQ_RAW_RTT_2070,75
ZEROMQ_RAW_RTT_2071,70
ZEROMQ_RAW_RTT_2072,69
ZEROMQ_RAW_RTT_2073,71
ZEROMQ_RAW_RTT_2074,69
ZEROMQ_RAW_RTT_2075,71
ZEROMQ_RAW_RTT_2076,69
ZEROMQ_RAW_RTT_2077,69
ZEROMQ_RAW_RTT_2078,69
ZEROMQ_RAW_RTT_2079,67
ZEROMQ_RAW_RTT_2080,70
ZEROMQ_RAW_RTT_2081,69
ZEROMQ_RAW_RTT_2082,65
ZEROMQ_RAW_RTT_2083,71
ZEROMQ_RAW_RTT_2084,68
ZEROMQ_RAW_RTT_2085,70
ZEROMQ_RAW_RTT_2086,70
ZEROMQ_RAW_RTT_2087,68
ZEROMQ_RAW_RTT_2088,70
ZEROMQ_RAW_RTT_2089,74
ZEROMQ_RAW_RTT_2090,70
ZEROMQ_RAW_RTT_2091,71
ZEROMQ_RAW_RTT_2092,68
ZEROMQ_RAW_RTT_2093,75
ZEROMQ_RAW_RTT_2094,71
ZEROMQ_RAW_RTT_2095,71
ZEROMQ_RAW_RTT_2096,76
ZEROMQ_RAW_RTT_2097,68
ZEROMQ_RAW_RTT_2098,65
ZEROMQ_RAW_RTT_2099,65
ZEROMQ_RAW_RTT_2100,71
ZEROMQ_RAW_RTT_2101,74
ZEROMQ_RAW_RTT_2102,68
ZEROMQ_RAW_RTT_2103,68
ZEROMQ_RAW_RTT_2104,76
ZEROMQ_RAW_RTT_2105,69
ZEROMQ_RAW_RTT_2106,68
ZEROMQ_RAW_RTT_2107,72
ZEROMQ_RAW_RTT_2108,73
ZEROMQ_RAW_RTT_2109,73
ZEROMQ_RAW_RTT_2110,71
ZEROMQ_RAW_RTT_2111,70
ZEROMQ_RAW_RTT_2112,69
ZEROMQ_RAW_RTT_2113,66
ZEROMQ_RAW_RTT_2114,74
ZEROMQ_RAW_RTT_2115,69
ZEROMQ_RAW_RTT_2116,72
ZEROMQ_RAW_RTT_2117,73
ZEROMQ_RAW_RTT_2118,66
ZEROMQ_RAW_RTT_2119,70
ZEROMQ_RAW_RTT_2120,74
ZEROMQ_RAW_RTT_2121,70
ZEROMQ_RAW_RTT_2122,71
ZEROMQ_RAW_RTT_2123,71
ZEROMQ_RAW_RTT_2124,69
ZEROMQ_RAW_RTT_2125,64
ZEROMQ_RAW_RTT_2126,73
ZEROMQ_RAW_RTT_2127,69
ZEROMQ_RAW_RTT_2128,69
ZEROMQ_RAW_RTT_2129,70
ZEROMQ_RAW_RTT_2130,69
ZEROMQ_RAW_RTT_2131,70
ZEROMQ_RAW_RTT_2132,64
ZEROMQ_RAW_RTT_2133,70
ZEROMQ_RAW_RTT_2134,74
ZEROMQ_RAW_RTT_2135,71
ZEROMQ_RAW_RTT_2136,70
ZEROMQ_RAW_RTT_2137,71
ZEROMQ_RAW_RTT_2138,67
ZEROMQ_RAW_RTT_2139,69
ZEROMQ_RAW_RTT_2140,72
ZEROMQ_RAW_RTT_2141,67
ZEROMQ_RAW_RTT_2142,73
ZEROMQ_RAW_RTT_2143,75
ZEROMQ_RAW_RTT_2144,71
ZEROMQ_RAW_RTT_2145,68
ZEROMQ_RAW_RTT_2146,69
ZEROMQ_RAW_RTT_2147,69
ZEROMQ_RAW_RTT_2148,67
ZEROMQ_RAW_RTT_2149,74
ZEROMQ_RAW_RTT_2150,71
ZEROMQ_RAW_RTT_2151,70
ZEROMQ_RAW_RTT_2152,73
ZEROMQ_RAW_RTT_2153,73
ZEROMQ_RAW_RTT_2154,69
ZEROMQ_RAW_RTT_2155,70
ZEROMQ_RAW_RTT_2156,63
ZEROMQ_RAW_RTT_2157,68
ZEROMQ_RAW_RTT_2158,69
ZEROMQ_RAW_RTT_2159,73
ZEROMQ_RAW_RTT_2160,74
ZEROMQ_RAW_RTT_2161,71
ZEROMQ_RAW_RTT_2162,69
ZEROMQ_RAW_RTT_2163,79
ZEROMQ_RAW_RTT_2164,70
ZEROMQ_RAW_RTT_2165,77
ZEROMQ_RAW_RTT_2166,69
ZEROMQ_RAW_RTT_2167,70
ZEROMQ_RAW_RTT_2168,71
ZEROMQ_RAW_RTT_2169,69
ZEROMQ_RAW_RTT_2170,73
ZEROMQ_RAW_RTT_2171,69
ZEROMQ_RAW_RTT_2172,73
ZEROMQ_RAW_RTT_2173,72
ZEROMQ_RAW_RTT_2174,71
ZEROMQ_RAW_RTT_2175,71
ZEROMQ_RAW_RTT_2176,69
ZEROMQ_RAW_RTT_2177,69
ZEROMQ_RAW_RTT_2178,73
ZEROMQ_RAW_RTT_2179,71
ZEROMQ_RAW_RTT_2180,69
ZEROMQ_RAW_RTT_2181,73
ZEROMQ_RAW_RTT_2182,75
ZEROMQ_RAW_RTT_2183,72
ZEROMQ_RAW_RTT_2184,68
ZEROMQ_RAW_RTT_2185,70
ZEROMQ_RAW_RTT_2186,70
ZEROMQ_RAW_RTT_2187,69
ZEROMQ_RAW_RTT_2188,71
ZEROMQ_RAW_RTT_2189,69
ZEROMQ_RAW_RTT_2190,73
ZEROMQ_RAW_RTT_2191,70
ZEROMQ_RAW_RTT_2192,69
ZEROMQ_RAW_RTT_2193,72
ZEROMQ_RAW_RTT_2194,71
ZEROMQ_RAW_RTT_2195,70
ZEROMQ_RAW_RTT_2196,74
ZEROMQ_RAW_RTT_2197,66
ZEROMQ_RAW_RTT_2198,70
ZEROMQ_RAW_RTT_2199,69
ZEROMQ_RAW_RTT_2200,69
ZEROMQ_RAW_RTT_2201,72
ZEROMQ_RAW_RTT_2202,69
ZEROMQ_RAW_RTT_2203,70
ZEROMQ_RAW_RTT_2204,69
ZEROMQ_RAW_RTT_2205,70
ZEROMQ_RAW_RTT_2206,64
ZEROMQ_RAW_RTT_2207,70
ZEROMQ_RAW_RTT_2208,69
ZEROMQ_RAW_RTT_2209,70
ZEROMQ_RAW_RTT_2210,68
ZEROMQ_RAW_RTT_2211,71
ZEROMQ_RAW_RTT_2212,94
ZEROMQ_RAW_RTT_2213,74
ZEROMQ_RAW_RTT_2214,80
ZEROMQ_RAW_RTT_2215,92
ZEROMQ_RAW_RTT_2216,114
ZEROMQ_RAW_RTT_2217,86
ZEROMQ_RAW_RTT_2218,63
ZEROMQ_RAW_RTT_2219,64
ZEROMQ_RAW_RTT_2220,63
ZEROMQ_RAW_RTT_2221,69
ZEROMQ_RAW_RTT_2222,61
ZEROMQ_RAW_RTT_2223,61
ZEROMQ_RAW_RTT_2224,77
ZEROMQ_RAW_RTT_2225,62
ZEROMQ_RAW_RTT_2226,67
ZEROMQ_RAW_RTT_2227,62
ZEROMQ_RAW_RTT_2228,61
ZEROMQ_RAW_RTT_2229,59
ZEROMQ_RAW_RTT_2230,69
ZEROMQ_RAW_RTT_2231,60
ZEROMQ_RAW_RTT_2232,63
ZEROMQ_RAW_RTT_2233,73
ZEROMQ_RAW_RTT_2234,71
ZEROMQ_RAW_RTT_2235,69
ZEROMQ_RAW_RTT_2236,73
ZEROMQ_RAW_RTT_2237,68
ZEROMQ_RAW_RTT_2238,79
ZEROMQ_RAW_RTT_2239,67
ZEROMQ_RAW_RTT_2240,70
ZEROMQ_RAW_RTT_2241,70
ZEROMQ_RAW_RTT_2242,70
ZEROMQ_RAW_RTT_2243,67
ZEROMQ_RAW_RTT_2244,76
ZEROMQ_RAW_RTT_2245,71
ZEROMQ_RAW_RTT_2246,67
ZEROMQ_RAW_RTT_2247,74
ZEROMQ_RAW_RTT_2248,67
ZEROMQ_RAW_RTT_2249,72
ZEROMQ_RAW_RTT_2250,74
ZEROMQ_RAW_RTT_2251,70
ZEROMQ_RAW_RTT_2252,72
ZEROMQ_RAW_RTT_2253,75
ZEROMQ_RAW_RTT_2254,73
ZEROMQ_RAW_RTT_2255,69
ZEROMQ_RAW_RTT_2256,72
ZEROMQ_RAW_RTT_2257,69
ZEROMQ_RAW_RTT_2258,69
ZEROMQ_RAW_RTT_2259,64
ZEROMQ_RAW_RTT_2260,61
ZEROMQ_RAW_RTT_2261,63
ZEROMQ_RAW_RTT_2262,60
ZEROMQ_RAW_RTT_2263,63
ZEROMQ_RAW_RTT_2264,65
ZEROMQ_RAW_RTT_2265,66
ZEROMQ_RAW_RTT_2266,61
ZEROMQ_RAW_RTT_2267,61
ZEROMQ_RAW_RTT_2268,64
ZEROMQ_RAW_RTT_2269,61
ZEROMQ_RAW_RTT_2270,60
ZEROMQ_RAW_RTT_2271,60
ZEROMQ_RAW_RTT_2272,66
ZEROMQ_RAW_RTT_2273,65
ZEROMQ_RAW_RTT_2274,60
ZEROMQ_RAW_RTT_2275,60
ZEROMQ_RAW_RTT_2276,58
ZEROMQ_RAW_RTT_2277,68
ZEROMQ_RAW_RTT_2278,57
ZEROMQ_RAW_RTT_2279,61
ZEROMQ_RAW_RTT_2280,64
ZEROMQ_RAW_RTT_2281,57
ZEROMQ_RAW_RTT_2282,64
ZEROMQ_RAW_RTT_2283,60
ZEROMQ_RAW_RTT_2284,61
ZEROMQ_RAW_RTT_2285,61
ZEROMQ_RAW_RTT_2286,57
ZEROMQ_RAW_RTT_2287,62
ZEROMQ_RAW_RTT_2288,66
ZEROMQ_RAW_RTT_2289,52
ZEROMQ_RAW_RTT_2290,74
ZEROMQ_RAW_RTT_2291,67
ZEROMQ_RAW_RTT_2292,67
ZEROMQ_RAW_RTT_2293,67
ZEROMQ_RAW_RTT_2294,63
ZEROMQ_RAW_RTT_2295,66
ZEROMQ_RAW_RTT_2296,66
ZEROMQ_RAW_RTT_2297,65
ZEROMQ_RAW_RTT_2298,67
ZEROMQ_RAW_RTT_2299,65
ZEROMQ_RAW_RTT_2300,66
ZEROMQ_RAW_RTT_2301,68
ZEROMQ_RAW_RTT_2302,66
ZEROMQ_RAW_RTT_2303,65
ZEROMQ_RAW_RTT_2304,66
ZEROMQ_RAW_RTT_2305,63
ZEROMQ_RAW_RTT_2306,61
ZEROMQ_RAW_RTT_2307,69
ZEROMQ_RAW_RTT_2308,70
ZEROMQ_RAW_RTT_2309,69
ZEROMQ_RAW_RTT_2310,66
ZEROMQ_RAW_RTT_2311,70
ZEROMQ_RAW_RTT_2312,67
ZEROMQ_RAW_RTT_2313,64
ZEROMQ_RAW_RTT_2314,74
ZEROMQ_RAW_RTT_2315,95
ZEROMQ_RAW_RTT_2316,65
ZEROMQ_RAW_RTT_2317,67
ZEROMQ_RAW_RTT_2318,64
ZEROMQ_RAW_RTT_2319,65
ZEROMQ_RAW_RTT_2320,67
ZEROMQ_RAW_RTT_2321,64
ZEROMQ_RAW_RTT_2322,64
ZEROMQ_RAW_RTT_2323,64
ZEROMQ_RAW_RTT_2324,63
ZEROMQ_RAW_RTT_2325,76
ZEROMQ_RAW_RTT_2326,64
ZEROMQ_RAW_RTT_2327,63
ZEROMQ_RAW_RTT_2328,60
ZEROMQ_RAW_RTT_2329,66
ZEROMQ_RAW_RTT_2330,72
ZEROMQ_RAW_RTT_2331,69
ZEROMQ_RAW_RTT_2332,70
ZEROMQ_RAW_RTT_2333,71
ZEROMQ_RAW_RTT_2334,71
ZEROMQ_RAW_RTT_2335,71
ZEROMQ_RAW_RTT_2336,72
ZEROMQ_RAW_RTT_2337,71
ZEROMQ_RAW_RTT_2338,70
ZEROMQ_RAW_RTT_2339,69
ZEROMQ_RAW_RTT_2340,72
ZEROMQ_RAW_RTT_2341,70
ZEROMQ_RAW_RTT_2342,69
ZEROMQ_RAW_RTT_2343,73
ZEROMQ_RAW_RTT_2344,69
ZEROMQ_RAW_RTT_2345,72
ZEROMQ_RAW_RTT_2346,70
ZEROMQ_RAW_RTT_2347,68
ZEROMQ_RAW_RTT_2348,73
ZEROMQ_RAW_RTT_2349,71
ZEROMQ_RAW_RTT_2350,75
ZEROMQ_RAW_RTT_2351,70
ZEROMQ_RAW_RTT_2352,68
ZEROMQ_RAW_RTT_2353,73
ZEROMQ_RAW_RTT_2354,73
ZEROMQ_RAW_RTT_2355,70
ZEROMQ_RAW_RTT_2356,75
ZEROMQ_RAW_RTT_2357,72
ZEROMQ_RAW_RTT_2358,72
ZEROMQ_RAW_RTT_2359,73
ZEROMQ_RAW_RTT_2360,66
ZEROMQ_RAW_RTT_2361,71
ZEROMQ_RAW_RTT_2362,73
ZEROMQ_RAW_RTT_2363,73
ZEROMQ_RAW_RTT_2364,70
ZEROMQ_RAW_RTT_2365,69
ZEROMQ_RAW_RTT_2366,72
ZEROMQ_RAW_RTT_2367,70
ZEROMQ_RAW_RTT_2368,72
ZEROMQ_RAW_RTT_2369,67
ZEROMQ_RAW_RTT_2370,70
ZEROMQ_RAW_RTT_2371,71
ZEROMQ_RAW_RTT_2372,69
ZEROMQ_RAW_RTT_2373,73
ZEROMQ_RAW_RTT_2374,72
ZEROMQ_RAW_RTT_2375,65
ZEROMQ_RAW_RTT_2376,68
ZEROMQ_RAW_RTT_2377,65
ZEROMQ_RAW_RTT_2378,61
ZEROMQ_RAW_RTT_2379,60
ZEROMQ_RAW_RTT_2380,63
ZEROMQ_RAW_RTT_2381,97
ZEROMQ_RAW_RTT_2382,68
ZEROMQ_RAW_RTT_2383,60
ZEROMQ_RAW_RTT_2384,66
ZEROMQ_RAW_RTT_2385,61
ZEROMQ_RAW_RTT_2386,63
ZEROMQ_RAW_RTT_2387,63
ZEROMQ_RAW_RTT_2388,61
ZEROMQ_RAW_RTT_2389,61
ZEROMQ_RAW_RTT_2390,72
ZEROMQ_RAW_RTT_2391,66
ZEROMQ_RAW_RTT_2392,63
ZEROMQ_RAW_RTT_2393,65
ZEROMQ_RAW_RTT_2394,62
ZEROMQ_RAW_RTT_2395,60
ZEROMQ_RAW_RTT_2396,67
ZEROMQ_RAW_RTT_2397,62
ZEROMQ_RAW_RTT_2398,62
ZEROMQ_RAW_RTT_2399,62
ZEROMQ_RAW_RTT_2400,61
ZEROMQ_RAW_RTT_2401,60
ZEROMQ_RAW_RTT_2402,63
ZEROMQ_RAW_RTT_2403,61
ZEROMQ_RAW_RTT_2404,61
ZEROMQ_RAW_RTT_2405,61
ZEROMQ_RAW_RTT_2406,61
ZEROMQ_RAW_RTT_2407,62
ZEROMQ_RAW_RTT_2408,58
ZEROMQ_RAW_RTT_2409,58
ZEROMQ_RAW_RTT_2410,59
ZEROMQ_RAW_RTT_2411,62
ZEROMQ_RAW_RTT_2412,60
ZEROMQ_RAW_RTT_2413,64
ZEROMQ_RAW_RTT_2414,62
ZEROMQ_RAW_RTT_2415,59
ZEROMQ_RAW_RTT_2416,60
ZEROMQ_RAW_RTT_2417,67
ZEROMQ_RAW_RTT_2418,62
ZEROMQ_RAW_RTT_2419,54
ZEROMQ_RAW_RTT_2420,67
ZEROMQ_RAW_RTT_2421,60
ZEROMQ_RAW_RTT_2422,64
ZEROMQ_RAW_RTT_2423,68
ZEROMQ_RAW_RTT_2424,61
ZEROMQ_RAW_RTT_2425,72
ZEROMQ_RAW_RTT_2426,70
ZEROMQ_RAW_RTT_2427,69
ZEROMQ_RAW_RTT_2428,68
ZEROMQ_RAW_RTT_2429,70
ZEROMQ_RAW_RTT_2430,71
ZEROMQ_RAW_RTT_2431,69
ZEROMQ_RAW_RTT_2432,70
ZEROMQ_RAW_RTT_2433,70
ZEROMQ_RAW_RTT_2434,74
ZEROMQ_RAW_RTT_2435,69
ZEROMQ_RAW_RTT_2436,67
ZEROMQ_RAW_RTT_2437,74
ZEROMQ_RAW_RTT_2438,67
ZEROMQ_RAW_RTT_2439,68
ZEROMQ_RAW_RTT_2440,62
ZEROMQ_RAW_RTT_2441,65
ZEROMQ_RAW_RTT_2442,66
ZEROMQ_RAW_RTT_2443,71
ZEROMQ_RAW_RTT_2444,66
ZEROMQ_RAW_RTT_2445,65
ZEROMQ_RAW_RTT_2446,79
ZEROMQ_RAW_RTT_2447,78
ZEROMQ_RAW_RTT_2448,71
ZEROMQ_RAW_RTT_2449,59
ZEROMQ_RAW_RTT_2450,67
ZEROMQ_RAW_RTT_2451,72
ZEROMQ_RAW_RTT_2452,87
ZEROMQ_RAW_RTT_2453,81
ZEROMQ_RAW_RTT_2454,67
ZEROMQ_RAW_RTT_2455,62
ZEROMQ_RAW_RTT_2456,58
ZEROMQ_RAW_RTT_2457,68
ZEROMQ_RAW_RTT_2458,63
ZEROMQ_RAW_RTT_2459,65
ZEROMQ_RAW_RTT_2460,115
ZEROMQ_RAW_RTT_2461,64
ZEROMQ_RAW_RTT_2462,64
ZEROMQ_RAW_RTT_2463,73
ZEROMQ_RAW_RTT_2464,61
ZEROMQ_RAW_RTT_2465,65
ZEROMQ_RAW_RTT_2466,63
ZEROMQ_RAW_RTT_2467,66
ZEROMQ_RAW_RTT_2468,73
ZEROMQ_RAW_RTT_2469,106
ZEROMQ_RAW_RTT_2470,68
ZEROMQ_RAW_RTT_2471,64
ZEROMQ_RAW_RTT_2472,61
ZEROMQ_RAW_RTT_2473,64
ZEROMQ_RAW_RTT_2474,66
ZEROMQ_RAW_RTT_2475,62
ZEROMQ_RAW_RTT_2476,62
ZEROMQ_RAW_RTT_2477,62
ZEROMQ_RAW_RTT_2478,65
ZEROMQ_RAW_RTT_2479,65
ZEROMQ_RAW_RTT_2480,65
ZEROMQ_RAW_RTT_2481,71
ZEROMQ_RAW_RTT_2482,66
ZEROMQ_RAW_RTT_2483,65
ZEROMQ_RAW_RTT_2484,65
ZEROMQ_RAW_RTT_2485,64
ZEROMQ_RAW_RTT_2486,65
ZEROMQ_RAW_RTT_2487,68
ZEROMQ_RAW_RTT_2488,72
ZEROMQ_RAW_RTT_2489,72
ZEROMQ_RAW_RTT_2490,70
ZEROMQ_RAW_RTT_2491,66
ZEROMQ_RAW_RTT_2492,68
ZEROMQ_RAW_RTT_2493,68
ZEROMQ_RAW_RTT_2494,69
ZEROMQ_RAW_RTT_2495,74
ZEROMQ_RAW_RTT_2496,69
ZEROMQ_RAW_RTT_2497,73
ZEROMQ_RAW_RTT_2498,67
ZEROMQ_RAW_RTT_2499,66
ZEROMQ_RAW_RTT_2500,69
ZEROMQ_RAW_RTT_2501,71
ZEROMQ_RAW_RTT_2502,66
ZEROMQ_RAW_RTT_2503,71
ZEROMQ_RAW_RTT_2504,75
ZEROMQ_RAW_RTT_2505,64
ZEROMQ_RAW_RTT_2506,60
ZEROMQ_RAW_RTT_2507,66
ZEROMQ_RAW_RTT_2508,65
ZEROMQ_RAW_RTT_2509,66
